CatCode,Category,Item,ItemType,Formula,AmtYr1,AmtYr2,AmtYr3,AmtYr4,AmtYr5,NoteYr1,NoteYr2,NoteYr3,NoteYr4,NoteYr5,,,,,,,,,,,,,,,,
CAGS,Cash and Govt Securities,Cash and Govt Securities,CAT,SumItems,2594,2202,2309,3316,3420,,,,,,"{CatCode: 'CAGS', ","Category: 'Cash and Govt Securities', ","Item: 'Cash and Govt Securities', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '2594', ","AmtYr2: '2202', ","AmtYr3: '2309', ","AmtYr4: '3316', ","AmtYr5: '3420', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'CAGS', Category: 'Cash and Govt Securities', Item: 'Cash and Govt Securities', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '2594', AmtYr2: '2202', AmtYr3: '2309', AmtYr4: '3316', AmtYr5: '3420', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
CAGS,Cash and Govt Securities,Cash,ITEM,NA,594,202,309,1316,1420,,,,,,"{CatCode: 'CAGS', ","Category: 'Cash and Govt Securities', ","Item: 'Cash', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '594', ","AmtYr2: '202', ","AmtYr3: '309', ","AmtYr4: '1316', ","AmtYr5: '1420', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'CAGS', Category: 'Cash and Govt Securities', Item: 'Cash', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '594', AmtYr2: '202', AmtYr3: '309', AmtYr4: '1316', AmtYr5: '1420', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
CAGS,Cash and Govt Securities,Fixed Deposit,ITEM,NA,2000,2000,2000,2000,2000,,,,,,"{CatCode: 'CAGS', ","Category: 'Cash and Govt Securities', ","Item: 'Fixed Deposit', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '2000', ","AmtYr2: '2000', ","AmtYr3: '2000', ","AmtYr4: '2000', ","AmtYr5: '2000', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'CAGS', Category: 'Cash and Govt Securities', Item: 'Fixed Deposit', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '2000', AmtYr2: '2000', AmtYr3: '2000', AmtYr4: '2000', AmtYr5: '2000', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
CAGS,Cash and Govt Securities,Government Securities,ITEM,NA,,,,,,,,,,,"{CatCode: 'CAGS', ","Category: 'Cash and Govt Securities', ","Item: 'Government Securities', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'CAGS', Category: 'Cash and Govt Securities', Item: 'Government Securities', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
MS,Marketable Securities,Marketable Securities,CAT,SumItems,0,0,0,0,0,,,,,,"{CatCode: 'MS', ","Category: 'Marketable Securities', ","Item: 'Marketable Securities', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '0', ","AmtYr2: '0', ","AmtYr3: '0', ","AmtYr4: '0', ","AmtYr5: '0', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'MS', Category: 'Marketable Securities', Item: 'Marketable Securities', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '0', AmtYr2: '0', AmtYr3: '0', AmtYr4: '0', AmtYr5: '0', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
MS,Marketable Securities,Marketable Securities,ITEM,NA,,,,,,,,,,,"{CatCode: 'MS', ","Category: 'Marketable Securities', ","Item: 'Marketable Securities', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'MS', Category: 'Marketable Securities', Item: 'Marketable Securities', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
NAR,Net Account Receivables,Net Account Receivables,CAT,SumItems,4846,396,56146,95383,110798,,,,,,"{CatCode: 'NAR', ","Category: 'Net Account Receivables', ","Item: 'Net Account Receivables', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '4846', ","AmtYr2: '396', ","AmtYr3: '56146', ","AmtYr4: '95383', ","AmtYr5: '110798', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'NAR', Category: 'Net Account Receivables', Item: 'Net Account Receivables', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '4846', AmtYr2: '396', AmtYr3: '56146', AmtYr4: '95383', AmtYr5: '110798', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
NAR,Net Account Receivables,Net Trade Receivables,ITEM,NA,4846,396,56146,95383,110798,,,,,,"{CatCode: 'NAR', ","Category: 'Net Account Receivables', ","Item: 'Net Trade Receivables', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '4846', ","AmtYr2: '396', ","AmtYr3: '56146', ","AmtYr4: '95383', ","AmtYr5: '110798', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'NAR', Category: 'Net Account Receivables', Item: 'Net Trade Receivables', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '4846', AmtYr2: '396', AmtYr3: '56146', AmtYr4: '95383', AmtYr5: '110798', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
NAR,Net Account Receivables,Less : Provision,ITEM,NA,,,,,,,,,,,"{CatCode: 'NAR', ","Category: 'Net Account Receivables', ","Item: 'Less : Provision', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'NAR', Category: 'Net Account Receivables', Item: 'Less : Provision', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
NARRP,Net Account Receivables (Related Parties),Net Account Receivables (Related Parties),CAT,SumItems,0,0,0,0,0,,,,,,"{CatCode: 'NARRP', ","Category: 'Net Account Receivables (Related Parties)', ","Item: 'Net Account Receivables (Related Parties)', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '0', ","AmtYr2: '0', ","AmtYr3: '0', ","AmtYr4: '0', ","AmtYr5: '0', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'NARRP', Category: 'Net Account Receivables (Related Parties)', Item: 'Net Account Receivables (Related Parties)', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '0', AmtYr2: '0', AmtYr3: '0', AmtYr4: '0', AmtYr5: '0', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
NARRP,Net Account Receivables (Related Parties),Trade Receivables due from Related Parties,ITEM,NA,,,,,,,,,,,"{CatCode: 'NARRP', ","Category: 'Net Account Receivables (Related Parties)', ","Item: 'Trade Receivables due from Related Parties', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'NARRP', Category: 'Net Account Receivables (Related Parties)', Item: 'Trade Receivables due from Related Parties', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
TINV,Total Inventory,Total Inventory,CAT,SumItems,0,0,0,0,0,,,,,,"{CatCode: 'TINV', ","Category: 'Total Inventory', ","Item: 'Total Inventory', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '0', ","AmtYr2: '0', ","AmtYr3: '0', ","AmtYr4: '0', ","AmtYr5: '0', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'TINV', Category: 'Total Inventory', Item: 'Total Inventory', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '0', AmtYr2: '0', AmtYr3: '0', AmtYr4: '0', AmtYr5: '0', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
TINV,Total Inventory,Inventory - Raw Materials,ITEM,NA,,,,,,,,,,,"{CatCode: 'TINV', ","Category: 'Total Inventory', ","Item: 'Inventory - Raw Materials', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'TINV', Category: 'Total Inventory', Item: 'Inventory - Raw Materials', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
TINV,Total Inventory,Inventory - Work in Progress,ITEM,NA,,,,,,,,,,,"{CatCode: 'TINV', ","Category: 'Total Inventory', ","Item: 'Inventory - Work in Progress', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'TINV', Category: 'Total Inventory', Item: 'Inventory - Work in Progress', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
TINV,Total Inventory,Inventory - Finished Goods,ITEM,NA,,,,,,,,,,,"{CatCode: 'TINV', ","Category: 'Total Inventory', ","Item: 'Inventory - Finished Goods', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'TINV', Category: 'Total Inventory', Item: 'Inventory - Finished Goods', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
PE,Prepaid Expenses,Prepaid Expenses,CAT,SumItems,13,12,1298,482,1209,,,,,,"{CatCode: 'PE', ","Category: 'Prepaid Expenses', ","Item: 'Prepaid Expenses', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '13', ","AmtYr2: '12', ","AmtYr3: '1298', ","AmtYr4: '482', ","AmtYr5: '1209', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'PE', Category: 'Prepaid Expenses', Item: 'Prepaid Expenses', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '13', AmtYr2: '12', AmtYr3: '1298', AmtYr4: '482', AmtYr5: '1209', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
PE,Prepaid Expenses,Prepaid Expenses & Deposits,ITEM,NA,13,12,1298,482,1209,,,,,,"{CatCode: 'PE', ","Category: 'Prepaid Expenses', ","Item: 'Prepaid Expenses & Deposits', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '13', ","AmtYr2: '12', ","AmtYr3: '1298', ","AmtYr4: '482', ","AmtYr5: '1209', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'PE', Category: 'Prepaid Expenses', Item: 'Prepaid Expenses & Deposits', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '13', AmtYr2: '12', AmtYr3: '1298', AmtYr4: '482', AmtYr5: '1209', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
OCA,Other Current Assets,Other Current Assets,CAT,SumItems,105,184,550,335,427,,,,,,"{CatCode: 'OCA', ","Category: 'Other Current Assets', ","Item: 'Other Current Assets', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '105', ","AmtYr2: '184', ","AmtYr3: '550', ","AmtYr4: '335', ","AmtYr5: '427', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'OCA', Category: 'Other Current Assets', Item: 'Other Current Assets', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '105', AmtYr2: '184', AmtYr3: '550', AmtYr4: '335', AmtYr5: '427', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
OCA,Other Current Assets,Other Current Assets,ITEM,NA,105,184,550,335,427,,,,,,"{CatCode: 'OCA', ","Category: 'Other Current Assets', ","Item: 'Other Current Assets', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '105', ","AmtYr2: '184', ","AmtYr3: '550', ","AmtYr4: '335', ","AmtYr5: '427', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'OCA', Category: 'Other Current Assets', Item: 'Other Current Assets', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '105', AmtYr2: '184', AmtYr3: '550', AmtYr4: '335', AmtYr5: '427', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
CA,CURRENT ASSETS,CURRENT ASSETS,CAT,CAGS + MS + NAR + NARRP + TINV + PE + OCA,7558,2794,60303,99516,115854,,,,,,"{CatCode: 'CA', ","Category: 'CURRENT ASSETS', ","Item: 'CURRENT ASSETS', ","ItemType: 'CAT', ","Formula: 'CAGS + MS + NAR + NARRP + TINV + PE + OCA', ","AmtYr1: '7558', ","AmtYr2: '2794', ","AmtYr3: '60303', ","AmtYr4: '99516', ","AmtYr5: '115854', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'CA', Category: 'CURRENT ASSETS', Item: 'CURRENT ASSETS', ItemType: 'CAT', Formula: 'CAGS + MS + NAR + NARRP + TINV + PE + OCA', AmtYr1: '7558', AmtYr2: '2794', AmtYr3: '60303', AmtYr4: '99516', AmtYr5: '115854', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
FA,Fixed Assets,Fixed Assets,CAT,SumItems,3467,3466,3628,3815,3786,,,,,,"{CatCode: 'FA', ","Category: 'Fixed Assets', ","Item: 'Fixed Assets', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '3467', ","AmtYr2: '3466', ","AmtYr3: '3628', ","AmtYr4: '3815', ","AmtYr5: '3786', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'FA', Category: 'Fixed Assets', Item: 'Fixed Assets', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '3467', AmtYr2: '3466', AmtYr3: '3628', AmtYr4: '3815', AmtYr5: '3786', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
FA,Fixed Assets,Land & Buildings,ITEM,NA,,,,,,,,,,,"{CatCode: 'FA', ","Category: 'Fixed Assets', ","Item: 'Land & Buildings', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'FA', Category: 'Fixed Assets', Item: 'Land & Buildings', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
FA,Fixed Assets,Plan & Machinery,ITEM,NA,3467,3310,3628,3604,3604,,,,,,"{CatCode: 'FA', ","Category: 'Fixed Assets', ","Item: 'Plan & Machinery', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '3467', ","AmtYr2: '3310', ","AmtYr3: '3628', ","AmtYr4: '3604', ","AmtYr5: '3604', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'FA', Category: 'Fixed Assets', Item: 'Plan & Machinery', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '3467', AmtYr2: '3310', AmtYr3: '3628', AmtYr4: '3604', AmtYr5: '3604', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
FA,Fixed Assets,Motor Vehicles,ITEM,NA,,150,,,,,,,,,"{CatCode: 'FA', ","Category: 'Fixed Assets', ","Item: 'Motor Vehicles', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '150', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'FA', Category: 'Fixed Assets', Item: 'Motor Vehicles', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '150', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
FA,Fixed Assets,Fixed Assets,ITEM,NA,,6,,211,182,,,,,,"{CatCode: 'FA', ","Category: 'Fixed Assets', ","Item: 'Fixed Assets', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '6', ","AmtYr3: '', ","AmtYr4: '211', ","AmtYr5: '182', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'FA', Category: 'Fixed Assets', Item: 'Fixed Assets', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '6', AmtYr3: '', AmtYr4: '211', AmtYr5: '182', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
