CatCode,Category,Item,ItemType,Formula,AmtYr1,AmtYr2,AmtYr3,AmtYr4,AmtYr5,NoteYr1,NoteYr2,NoteYr3,NoteYr4,NoteYr5,,,,,,,,,,,,,,,,
CI,Capitalised Interest,Capitalised Interest,CAT,SumItems,0,0,0,0,0,,,,,,"{CatCode: 'CI', ","Category: 'Capitalised Interest', ","Item: 'Capitalised Interest', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '0', ","AmtYr2: '0', ","AmtYr3: '0', ","AmtYr4: '0', ","AmtYr5: '0', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'CI', Category: 'Capitalised Interest', Item: 'Capitalised Interest', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '0', AmtYr2: '0', AmtYr3: '0', AmtYr4: '0', AmtYr5: '0', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
CI,Capitalised Interest,Capitalised Interest,ITEM,NA,0,0,0,0,0,,,,,,"{CatCode: 'CI', ","Category: 'Capitalised Interest', ","Item: 'Capitalised Interest', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '0', ","AmtYr2: '0', ","AmtYr3: '0', ","AmtYr4: '0', ","AmtYr5: '0', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'CI', Category: 'Capitalised Interest', Item: 'Capitalised Interest', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '0', AmtYr2: '0', AmtYr3: '0', AmtYr4: '0', AmtYr5: '0', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
ADEP,Accumulated Depreciation,Accumulated Depreciation,CAT,NA,-3020,-3464,-3374,-3578,-3622,,,,,,"{CatCode: 'ADEP', ","Category: 'Accumulated Depreciation', ","Item: 'Accumulated Depreciation', ","ItemType: 'CAT', ","Formula: 'NA', ","AmtYr1: '-3020', ","AmtYr2: '-3464', ","AmtYr3: '-3374', ","AmtYr4: '-3578', ","AmtYr5: '-3622', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'ADEP', Category: 'Accumulated Depreciation', Item: 'Accumulated Depreciation', ItemType: 'CAT', Formula: 'NA', AmtYr1: '-3020', AmtYr2: '-3464', AmtYr3: '-3374', AmtYr4: '-3578', AmtYr5: '-3622', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
ADEP,Accumulated Depreciation,Less : Accumulated Depreciation,ITEM,NA,-3020,-3464,-3374,-3578,-3622,,,,,,"{CatCode: 'ADEP', ","Category: 'Accumulated Depreciation', ","Item: 'Less : Accumulated Depreciation', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '-3020', ","AmtYr2: '-3464', ","AmtYr3: '-3374', ","AmtYr4: '-3578', ","AmtYr5: '-3622', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'ADEP', Category: 'Accumulated Depreciation', Item: 'Less : Accumulated Depreciation', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '-3020', AmtYr2: '-3464', AmtYr3: '-3374', AmtYr4: '-3578', AmtYr5: '-3622', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
NFA,NET FIXED ASSETS,NET FIXED ASSETS,CAT,FA + CI + ADEP,447,2,254,237,164,,,,,,"{CatCode: 'NFA', ","Category: 'NET FIXED ASSETS', ","Item: 'NET FIXED ASSETS', ","ItemType: 'CAT', ","Formula: 'FA + CI + ADEP', ","AmtYr1: '447', ","AmtYr2: '2', ","AmtYr3: '254', ","AmtYr4: '237', ","AmtYr5: '164', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'NFA', Category: 'NET FIXED ASSETS', Item: 'NET FIXED ASSETS', ItemType: 'CAT', Formula: 'FA + CI + ADEP', AmtYr1: '447', AmtYr2: '2', AmtYr3: '254', AmtYr4: '237', AmtYr5: '164', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
INS,Investments,Investments,CAT,SumItems,0,0,0,0,0,,,,,,"{CatCode: 'INS', ","Category: 'Investments', ","Item: 'Investments', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '0', ","AmtYr2: '0', ","AmtYr3: '0', ","AmtYr4: '0', ","AmtYr5: '0', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'INS', Category: 'Investments', Item: 'Investments', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '0', AmtYr2: '0', AmtYr3: '0', AmtYr4: '0', AmtYr5: '0', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
INS,Investments,Investments in Subsidiaries/Associates,ITEM,NA,,,,,,,,,,,"{CatCode: 'INS', ","Category: 'Investments', ","Item: 'Investments in Subsidiaries/Associates', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'INS', Category: 'Investments', Item: 'Investments in Subsidiaries/Associates', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
INS,Investments,Investments,ITEM,NA,,,,,,,,,,,"{CatCode: 'INS', ","Category: 'Investments', ","Item: 'Investments', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'INS', Category: 'Investments', Item: 'Investments', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
RPA,Related Parties Assets,Related Parties Assets,CAT,SumItems,0,0,0,0,0,,,,,,"{CatCode: 'RPA', ","Category: 'Related Parties Assets', ","Item: 'Related Parties Assets', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '0', ","AmtYr2: '0', ","AmtYr3: '0', ","AmtYr4: '0', ","AmtYr5: '0', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'RPA', Category: 'Related Parties Assets', Item: 'Related Parties Assets', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '0', AmtYr2: '0', AmtYr3: '0', AmtYr4: '0', AmtYr5: '0', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
RPA,Related Parties Assets,Due from Parent/Subsidiaries,ITEM,NA,,,,,,,,,,,"{CatCode: 'RPA', ","Category: 'Related Parties Assets', ","Item: 'Due from Parent/Subsidiaries', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'RPA', Category: 'Related Parties Assets', Item: 'Due from Parent/Subsidiaries', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
RPA,Related Parties Assets,Due from Associates/Other Related Parties,ITEM,NA,,,,,,,,,,,"{CatCode: 'RPA', ","Category: 'Related Parties Assets', ","Item: 'Due from Associates/Other Related Parties', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'RPA', Category: 'Related Parties Assets', Item: 'Due from Associates/Other Related Parties', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
RPA,Related Parties Assets,Related Parties Assets,ITEM,NA,,,,,,,,,,,"{CatCode: 'RPA', ","Category: 'Related Parties Assets', ","Item: 'Related Parties Assets', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'RPA', Category: 'Related Parties Assets', Item: 'Related Parties Assets', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
ONCA,Other Non Current Assets,Other Non Current Assets,CAT,SumItems,0,0,0,0,0,,,,,,"{CatCode: 'ONCA', ","Category: 'Other Non Current Assets', ","Item: 'Other Non Current Assets', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '0', ","AmtYr2: '0', ","AmtYr3: '0', ","AmtYr4: '0', ","AmtYr5: '0', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'ONCA', Category: 'Other Non Current Assets', Item: 'Other Non Current Assets', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '0', AmtYr2: '0', AmtYr3: '0', AmtYr4: '0', AmtYr5: '0', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
ONCA,Other Non Current Assets,Other Non Current Assets,ITEM,NA,,,,,,,,,,,"{CatCode: 'ONCA', ","Category: 'Other Non Current Assets', ","Item: 'Other Non Current Assets', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'ONCA', Category: 'Other Non Current Assets', Item: 'Other Non Current Assets', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
ONCA,Other Non Current Assets,Provision for tax,ITEM,NA,,,,,,,,,,,"{CatCode: 'ONCA', ","Category: 'Other Non Current Assets', ","Item: 'Provision for tax', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'ONCA', Category: 'Other Non Current Assets', Item: 'Provision for tax', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
INT,Intangibles,Intangibles,CAT,SumItems,0,0,0,0,0,,,,,,"{CatCode: 'INT', ","Category: 'Intangibles', ","Item: 'Intangibles', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '0', ","AmtYr2: '0', ","AmtYr3: '0', ","AmtYr4: '0', ","AmtYr5: '0', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'INT', Category: 'Intangibles', Item: 'Intangibles', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '0', AmtYr2: '0', AmtYr3: '0', AmtYr4: '0', AmtYr5: '0', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
INT,Intangibles,Intangibles,ITEM,NA,,,,,,,,,,,"{CatCode: 'INT', ","Category: 'Intangibles', ","Item: 'Intangibles', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'INT', Category: 'Intangibles', Item: 'Intangibles', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
OA,OTHER ASSETS,OTHER ASSETS,CAT,INS + RPA + ONCA + INT,0,0,0,0,0,,,,,,"{CatCode: 'OA', ","Category: 'OTHER ASSETS', ","Item: 'OTHER ASSETS', ","ItemType: 'CAT', ","Formula: 'INS + RPA + ONCA + INT', ","AmtYr1: '0', ","AmtYr2: '0', ","AmtYr3: '0', ","AmtYr4: '0', ","AmtYr5: '0', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'OA', Category: 'OTHER ASSETS', Item: 'OTHER ASSETS', ItemType: 'CAT', Formula: 'INS + RPA + ONCA + INT', AmtYr1: '0', AmtYr2: '0', AmtYr3: '0', AmtYr4: '0', AmtYr5: '0', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
NCA,NON-CURRENT ASSETS,NON-CURRENT ASSETS,CAT,NFA+OA,447,2,254,237,164,,,,,,"{CatCode: 'NCA', ","Category: 'NON-CURRENT ASSETS', ","Item: 'NON-CURRENT ASSETS', ","ItemType: 'CAT', ","Formula: 'NFA+OA', ","AmtYr1: '447', ","AmtYr2: '2', ","AmtYr3: '254', ","AmtYr4: '237', ","AmtYr5: '164', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'NCA', Category: 'NON-CURRENT ASSETS', Item: 'NON-CURRENT ASSETS', ItemType: 'CAT', Formula: 'NFA+OA', AmtYr1: '447', AmtYr2: '2', AmtYr3: '254', AmtYr4: '237', AmtYr5: '164', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
TA,TOTAL ASSETS,TOTAL ASSETS,CAT,CA + NCA,8005,2796,60557,99753,116018,,,,,,"{CatCode: 'TA', ","Category: 'TOTAL ASSETS', ","Item: 'TOTAL ASSETS', ","ItemType: 'CAT', ","Formula: 'CA + NCA', ","AmtYr1: '8005', ","AmtYr2: '2796', ","AmtYr3: '60557', ","AmtYr4: '99753', ","AmtYr5: '116018', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'TA', Category: 'TOTAL ASSETS', Item: 'TOTAL ASSETS', ItemType: 'CAT', Formula: 'CA + NCA', AmtYr1: '8005', AmtYr2: '2796', AmtYr3: '60557', AmtYr4: '99753', AmtYr5: '116018', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
NA,NA,NA,NA,NA,,,,,,,,,,,"{CatCode: 'NA', ","Category: 'NA', ","Item: 'NA', ","ItemType: 'NA', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'NA', Category: 'NA', Item: 'NA', ItemType: 'NA', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
AP,Account Payable,Account Payable,CAT,SumItems,6792,2164,46757,88610,108539,,,,,,"{CatCode: 'AP', ","Category: 'Account Payable', ","Item: 'Account Payable', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '6792', ","AmtYr2: '2164', ","AmtYr3: '46757', ","AmtYr4: '88610', ","AmtYr5: '108539', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'AP', Category: 'Account Payable', Item: 'Account Payable', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '6792', AmtYr2: '2164', AmtYr3: '46757', AmtYr4: '88610', AmtYr5: '108539', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
AP,Account Payable,Trade Payables,ITEM,NA,6792,2164,46757,88610,108539,,,,,,"{CatCode: 'AP', ","Category: 'Account Payable', ","Item: 'Trade Payables', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '6792', ","AmtYr2: '2164', ","AmtYr3: '46757', ","AmtYr4: '88610', ","AmtYr5: '108539', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'AP', Category: 'Account Payable', Item: 'Trade Payables', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '6792', AmtYr2: '2164', AmtYr3: '46757', AmtYr4: '88610', AmtYr5: '108539', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
AP,Account Payable,Other Payable,ITEM,NA,,,,,,,,,,,"{CatCode: 'AP', ","Category: 'Account Payable', ","Item: 'Other Payable', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'AP', Category: 'Account Payable', Item: 'Other Payable', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
APRP,Account Payable (Related Parties),Account Payable (Related Parties),CAT,SumItems,0,0,0,0,0,,,,,,"{CatCode: 'APRP', ","Category: 'Account Payable (Related Parties)', ","Item: 'Account Payable (Related Parties)', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '0', ","AmtYr2: '0', ","AmtYr3: '0', ","AmtYr4: '0', ","AmtYr5: '0', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'APRP', Category: 'Account Payable (Related Parties)', Item: 'Account Payable (Related Parties)', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '0', AmtYr2: '0', AmtYr3: '0', AmtYr4: '0', AmtYr5: '0', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
APRP,Account Payable (Related Parties),Account Payable (Related Parties),ITEM,NA,,,,,,,,,,,"{CatCode: 'APRP', ","Category: 'Account Payable (Related Parties)', ","Item: 'Account Payable (Related Parties)', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'APRP', Category: 'Account Payable (Related Parties)', Item: 'Account Payable (Related Parties)', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
