CatCode,Category,Item,ItemType,Formula,AmtYr1,AmtYr2,AmtYr3,AmtYr4,AmtYr5,NoteYr1,NoteYr2,NoteYr3,NoteYr4,NoteYr5,,,,,,,,,,,,,,,,
BP,Bills Payable,Bills Payable,CAT,SumItems,0,0,10042,5583,2097,,,,,,"{CatCode: 'BP', ","Category: 'Bills Payable', ","Item: 'Bills Payable', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '0', ","AmtYr2: '0', ","AmtYr3: '10042', ","AmtYr4: '5583', ","AmtYr5: '2097', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'BP', Category: 'Bills Payable', Item: 'Bills Payable', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '0', AmtYr2: '0', AmtYr3: '10042', AmtYr4: '5583', AmtYr5: '2097', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
BP,Bills Payable,Bills Payable (Secured),ITEM,NA,,,10042,5583,2097,,,,,,"{CatCode: 'BP', ","Category: 'Bills Payable', ","Item: 'Bills Payable (Secured)', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '10042', ","AmtYr4: '5583', ","AmtYr5: '2097', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'BP', Category: 'Bills Payable', Item: 'Bills Payable (Secured)', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '10042', AmtYr4: '5583', AmtYr5: '2097', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
BP,Bills Payable,Bills Payable (Unsecured),ITEM,NA,,,,,,,,,,,"{CatCode: 'BP', ","Category: 'Bills Payable', ","Item: 'Bills Payable (Unsecured)', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'BP', Category: 'Bills Payable', Item: 'Bills Payable (Unsecured)', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
STD,Short Term Debt,Short Term Debt,CAT,SumItems,0,0,1783,1487,0,,,,,,"{CatCode: 'STD', ","Category: 'Short Term Debt', ","Item: 'Short Term Debt', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '0', ","AmtYr2: '0', ","AmtYr3: '1783', ","AmtYr4: '1487', ","AmtYr5: '0', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'STD', Category: 'Short Term Debt', Item: 'Short Term Debt', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '0', AmtYr2: '0', AmtYr3: '1783', AmtYr4: '1487', AmtYr5: '0', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
STD,Short Term Debt,Bank Debts (Secured),ITEM,NA,,,,,,,,,,,"{CatCode: 'STD', ","Category: 'Short Term Debt', ","Item: 'Bank Debts (Secured)', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'STD', Category: 'Short Term Debt', Item: 'Bank Debts (Secured)', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
STD,Short Term Debt,Bank Debts (Unsecured),ITEM,NA,,,1783,1487,,,,,,,"{CatCode: 'STD', ","Category: 'Short Term Debt', ","Item: 'Bank Debts (Unsecured)', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '1783', ","AmtYr4: '1487', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'STD', Category: 'Short Term Debt', Item: 'Bank Debts (Unsecured)', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '1783', AmtYr4: '1487', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
CPLTD,Current Portion of Long Term Debt,Current Portion of Long Term Debt,CAT,SumItems,0,0,0,0,0,,,,,,"{CatCode: 'CPLTD', ","Category: 'Current Portion of Long Term Debt', ","Item: 'Current Portion of Long Term Debt', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '0', ","AmtYr2: '0', ","AmtYr3: '0', ","AmtYr4: '0', ","AmtYr5: '0', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'CPLTD', Category: 'Current Portion of Long Term Debt', Item: 'Current Portion of Long Term Debt', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '0', AmtYr2: '0', AmtYr3: '0', AmtYr4: '0', AmtYr5: '0', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
CPLTD,Current Portion of Long Term Debt,Hire Purchase Creditors,ITEM,NA,,,,,,,,,,,"{CatCode: 'CPLTD', ","Category: 'Current Portion of Long Term Debt', ","Item: 'Hire Purchase Creditors', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'CPLTD', Category: 'Current Portion of Long Term Debt', Item: 'Hire Purchase Creditors', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
CPLTD,Current Portion of Long Term Debt,Current Portion of Long Term Debt (Secured),ITEM,NA,,,,,,,,,,,"{CatCode: 'CPLTD', ","Category: 'Current Portion of Long Term Debt', ","Item: 'Current Portion of Long Term Debt (Secured)', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'CPLTD', Category: 'Current Portion of Long Term Debt', Item: 'Current Portion of Long Term Debt (Secured)', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
CPLTD,Current Portion of Long Term Debt,Current Portion of Long Term Debt (Unsecured),ITEM,NA,,,,,,,,,,,"{CatCode: 'CPLTD', ","Category: 'Current Portion of Long Term Debt', ","Item: 'Current Portion of Long Term Debt (Unsecured)', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'CPLTD', Category: 'Current Portion of Long Term Debt', Item: 'Current Portion of Long Term Debt (Unsecured)', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
OP,Other Payable,Other Payable,CAT,SumItems,77,78,227,118,171,,,,,,"{CatCode: 'OP', ","Category: 'Other Payable', ","Item: 'Other Payable', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '77', ","AmtYr2: '78', ","AmtYr3: '227', ","AmtYr4: '118', ","AmtYr5: '171', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'OP', Category: 'Other Payable', Item: 'Other Payable', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '77', AmtYr2: '78', AmtYr3: '227', AmtYr4: '118', AmtYr5: '171', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
OP,Other Payable,Income Tax Payable,ITEM,NA,,,,,,,,,,,"{CatCode: 'OP', ","Category: 'Other Payable', ","Item: 'Income Tax Payable', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'OP', Category: 'Other Payable', Item: 'Income Tax Payable', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
OP,Other Payable,Interest Payable,ITEM,NA,,,,,,,,,,,"{CatCode: 'OP', ","Category: 'Other Payable', ","Item: 'Interest Payable', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'OP', Category: 'Other Payable', Item: 'Interest Payable', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
OP,Other Payable,Dividends Payable (Mainboard Listed),ITEM,NA,,,,,,,,,,,"{CatCode: 'OP', ","Category: 'Other Payable', ","Item: 'Dividends Payable (Mainboard Listed)', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'OP', Category: 'Other Payable', Item: 'Dividends Payable (Mainboard Listed)', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
OP,Other Payable,Dividends Payable (Others),ITEM,NA,,,,,,,,,,,"{CatCode: 'OP', ","Category: 'Other Payable', ","Item: 'Dividends Payable (Others)', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'OP', Category: 'Other Payable', Item: 'Dividends Payable (Others)', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
OP,Other Payable,Accrued Expenses,ITEM,NA,77,78,227,118,171,,,,,,"{CatCode: 'OP', ","Category: 'Other Payable', ","Item: 'Accrued Expenses', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '77', ","AmtYr2: '78', ","AmtYr3: '227', ","AmtYr4: '118', ","AmtYr5: '171', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'OP', Category: 'Other Payable', Item: 'Accrued Expenses', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '77', AmtYr2: '78', AmtYr3: '227', AmtYr4: '118', AmtYr5: '171', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
RPL,Related Parties Liabilities,Related Parties Liabilities,CAT,SumItems,10,10,10,10,0,,,,,,"{CatCode: 'RPL', ","Category: 'Related Parties Liabilities', ","Item: 'Related Parties Liabilities', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '10', ","AmtYr2: '10', ","AmtYr3: '10', ","AmtYr4: '10', ","AmtYr5: '0', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'RPL', Category: 'Related Parties Liabilities', Item: 'Related Parties Liabilities', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '10', AmtYr2: '10', AmtYr3: '10', AmtYr4: '10', AmtYr5: '0', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
RPL,Related Parties Liabilities,Due to Parent/Subsidiaries,ITEM,NA,,,,,,,,,,,"{CatCode: 'RPL', ","Category: 'Related Parties Liabilities', ","Item: 'Due to Parent/Subsidiaries', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'RPL', Category: 'Related Parties Liabilities', Item: 'Due to Parent/Subsidiaries', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
RPL,Related Parties Liabilities,Due to Associates/Other Related Parties,ITEM,NA,,,,,,,,,,,"{CatCode: 'RPL', ","Category: 'Related Parties Liabilities', ","Item: 'Due to Associates/Other Related Parties', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'RPL', Category: 'Related Parties Liabilities', Item: 'Due to Associates/Other Related Parties', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
RPL,Related Parties Liabilities,Due to Shareholders/ Directors,ITEM,NA,10,10,10,10,0,,,,,,"{CatCode: 'RPL', ","Category: 'Related Parties Liabilities', ","Item: 'Due to Shareholders/ Directors', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '10', ","AmtYr2: '10', ","AmtYr3: '10', ","AmtYr4: '10', ","AmtYr5: '0', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'RPL', Category: 'Related Parties Liabilities', Item: 'Due to Shareholders/ Directors', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '10', AmtYr2: '10', AmtYr3: '10', AmtYr4: '10', AmtYr5: '0', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
OCL,Other Current Liabilities,Other Current Liabilities,CAT,SumItems,0,21,39,0,20,,,,,,"{CatCode: 'OCL', ","Category: 'Other Current Liabilities', ","Item: 'Other Current Liabilities', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '0', ","AmtYr2: '21', ","AmtYr3: '39', ","AmtYr4: '0', ","AmtYr5: '20', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'OCL', Category: 'Other Current Liabilities', Item: 'Other Current Liabilities', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '0', AmtYr2: '21', AmtYr3: '39', AmtYr4: '0', AmtYr5: '20', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
OCL,Other Current Liabilities,Other Current Liabilities,ITEM,NA,0,21,39,0,20,,,,,,"{CatCode: 'OCL', ","Category: 'Other Current Liabilities', ","Item: 'Other Current Liabilities', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '0', ","AmtYr2: '21', ","AmtYr3: '39', ","AmtYr4: '0', ","AmtYr5: '20', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'OCL', Category: 'Other Current Liabilities', Item: 'Other Current Liabilities', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '0', AmtYr2: '21', AmtYr3: '39', AmtYr4: '0', AmtYr5: '20', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
CL,CURRENT LIABILITIES,CURRENT LIABILITIES,CAT,AP + APRP + BP + STD + CPLD + OP + RPL + OCL,6879,2273,58858,95808,110827,,,,,,"{CatCode: 'CL', ","Category: 'CURRENT LIABILITIES', ","Item: 'CURRENT LIABILITIES', ","ItemType: 'CAT', ","Formula: 'AP + APRP + BP + STD + CPLD + OP + RPL + OCL', ","AmtYr1: '6879', ","AmtYr2: '2273', ","AmtYr3: '58858', ","AmtYr4: '95808', ","AmtYr5: '110827', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'CL', Category: 'CURRENT LIABILITIES', Item: 'CURRENT LIABILITIES', ItemType: 'CAT', Formula: 'AP + APRP + BP + STD + CPLD + OP + RPL + OCL', AmtYr1: '6879', AmtYr2: '2273', AmtYr3: '58858', AmtYr4: '95808', AmtYr5: '110827', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
LTD,Long Term Debt,Long Term Debt,CAT,SumItems,0,0,0,0,0,,,,,,"{CatCode: 'LTD', ","Category: 'Long Term Debt', ","Item: 'Long Term Debt', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '0', ","AmtYr2: '0', ","AmtYr3: '0', ","AmtYr4: '0', ","AmtYr5: '0', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'LTD', Category: 'Long Term Debt', Item: 'Long Term Debt', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '0', AmtYr2: '0', AmtYr3: '0', AmtYr4: '0', AmtYr5: '0', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
LTD,Long Term Debt,Bank Debts (Secured),ITEM,NA,,,,,,,,,,,"{CatCode: 'LTD', ","Category: 'Long Term Debt', ","Item: 'Bank Debts (Secured)', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'LTD', Category: 'Long Term Debt', Item: 'Bank Debts (Secured)', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
