code	description	valid_from	valid_to
0000	Not classified	1900-12-31	2100-12-31
0100	Agricultural Production-Crops	1900-12-31	2100-12-31
0200	Agricultural Prod-Livestock & Animal Specialties	1900-12-31	2100-12-31
0700	Agricultural Services	1900-12-31	2100-12-31
0800	Forestry	1900-12-31	2100-12-31
0900	"Fishing, Hunting and Trapping"	1900-12-31	2100-12-31
1000	Metal Mining	1900-12-31	2100-12-31
1040	Gold and Silver Ores	1900-12-31	2100-12-31
1090	Miscellaneous Metal Ores	1900-12-31	2100-12-31
1220	Bituminous Coal & Lignite Mining	1900-12-31	2100-12-31
1221	Bituminous Coal & Lignite Surface Mining	1900-12-31	2100-12-31
1311	Crude Petroleum & Natural Gas	1900-12-31	2100-12-31
1381	Drilling Oil & Gas Wells	1900-12-31	2100-12-31
1382	Oil & Gas Field Exploration Services	1900-12-31	2100-12-31
1389	"Oil & Gas Field Services, NEC"	1900-12-31	2100-12-31
1400	Mining & Quarrying of Nonmetallic Minerals (No Fuels)	1900-12-31	2100-12-31
1520	General Bldg Contractors - Residential Bldgs	1900-12-31	2100-12-31
1531	Operative Builders	1900-12-31	2100-12-31
1540	General Bldg Contractors - Nonresidential Bldgs	1900-12-31	2100-12-31
1600	Heavy Construction Other Than Bldg Const - Contractors	1900-12-31	2100-12-31
1623	"Water, Sewer, Pipeline, Comm & Power Line Construction"	1900-12-31	2100-12-31
1629	"Heavy Construction, Not Elsewhere Classified[9]"	1900-12-31	2100-12-31
1700	Construction - Special Trade Contractors	1900-12-31	2100-12-31
1731	Electrical Work	1900-12-31	2100-12-31
2000	Food and Kindred Products	1900-12-31	2100-12-31
2011	Meat Packing Plants	1900-12-31	2100-12-31
2013	Sausages & Other Prepared Meat Products	1900-12-31	2100-12-31
2015	Poultry Slaughtering and Processing	1900-12-31	2100-12-31
2020	Dairy Products	1900-12-31	2100-12-31
2024	Ice Cream & Frozen Desserts	1900-12-31	2100-12-31
2030	"Canned, Frozen & Preserved Fruit, Veg & Food Specialties"	1900-12-31	2100-12-31
2033	"Canned, Fruits, Veg, Preserves, Jams & Jellies"	1900-12-31	2100-12-31
2040	Grain Mill Products	1900-12-31	2100-12-31
2050	Bakery Products	1900-12-31	2100-12-31
2052	Cookies & Crackers	1900-12-31	2100-12-31
2060	Sugar & Confectionery Products	1900-12-31	2100-12-31
2070	Fats & Oils	1900-12-31	2100-12-31
2080	Beverages	1900-12-31	2100-12-31
2082	Malt Beverages	1900-12-31	2100-12-31
2086	Bottled & Canned Soft Drinks & Carbonated Waters	1900-12-31	2100-12-31
2090	Miscellaneous Food Preparations & Kindred Products	1900-12-31	2100-12-31
2092	Prepared Fresh or Frozen Fish & Seafood	1900-12-31	2100-12-31
2100	Tobacco Products	1900-12-31	2100-12-31
2111	Cigarettes	1900-12-31	2100-12-31
2200	Textile Mill Products	1900-12-31	2100-12-31
2211	"Broadwoven Fabric Mills, Cotton"	1900-12-31	2100-12-31
2221	"Broadwoven Fabric Mills, Man Made Fiber & Silk"	1900-12-31	2100-12-31
2250	Knitting Mills	1900-12-31	2100-12-31
2253	Knit Outerwear Mills	1900-12-31	2100-12-31
2273	Carpets & Rugs	1900-12-31	2100-12-31
2300	Apparel & Other Finished Prods of Fabrics & Similar Matl	1900-12-31	2100-12-31
2320	"Men's & Boys' Furnishings, Work Clothing, & Allied Garments"	1900-12-31	2100-12-31
2330	"Women's, Misses', and Juniors Outerwear"	1900-12-31	2100-12-31
2340	"Women's, Misses', Children's & Infant's Undergarments"	1900-12-31	2100-12-31
2390	Miscellaneous Fabricated Textile Products	1900-12-31	2100-12-31
2400	Lumber & Wood Products (No Furniture)	1900-12-31	2100-12-31
2421	"Sawmills & Planing Mills, General"	1900-12-31	2100-12-31
2430	"Millwood, Veneer, Plywood, & Structural Wood Members"	1900-12-31	2100-12-31
2451	Mobile Homes	1900-12-31	2100-12-31
2452	Prefabricated Wood Bldgs & Components	1900-12-31	2100-12-31
2510	Household Furniture	1900-12-31	2100-12-31
2511	"Wood Household Furniture, (No Upholstered)"	1900-12-31	2100-12-31
2520	Office Furniture	1900-12-31	2100-12-31
2522	Office Furniture (No Wood)	1900-12-31	2100-12-31
2531	Public Bldg & Related Furniture	1900-12-31	2100-12-31
2540	"Partitions, Shelvg, Lockers, & office & Store Fixtures"	1900-12-31	2100-12-31
2590	Miscellaneous Furniture & Fixtures	1900-12-31	2100-12-31
2600	Papers & Allied Products	1900-12-31	2100-12-31
2611	Pulp Mills	1900-12-31	2100-12-31
2621	Paper Mills	1900-12-31	2100-12-31
2631	Paperboard Mills	1900-12-31	2100-12-31
2650	Paperboard Containers & Boxes	1900-12-31	2100-12-31
2670	Converted Paper & Paperboard Prods (No Containers/Boxes)	1900-12-31	2100-12-31
2673	"Plastics, Foil & Coated Paper Bags"	1900-12-31	2100-12-31
2711	Newspapers: Publishing or Publishing & Printing	1900-12-31	2100-12-31
2721	Periodicals: Publishing or Publishing & Printing	1900-12-31	2100-12-31
2731	Books: Publishing or Publishing & Printing	1900-12-31	2100-12-31
2732	Book Printing	1900-12-31	2100-12-31
2741	Miscellaneous Publishing	1900-12-31	2100-12-31
2750	Commercial Printing	1900-12-31	2100-12-31
2761	Manifold Business Forms	1900-12-31	2100-12-31
2771	Greeting Cards	1900-12-31	2100-12-31
2780	"Blankbooks, Looseleaf Binders & Bookbinding & Related Work"	1900-12-31	2100-12-31
2790	Service Industries For The Printing Trade	1900-12-31	2100-12-31
2800	Chemicals & Allied Products	1900-12-31	2100-12-31
2810	Industrial Inorganic Chemicals	1900-12-31	2100-12-31
2820	"Plastic Material, Synth Resin/Rubber, Cellulos (No Glass)"	1900-12-31	2100-12-31
2821	"Plastic Materials, Synth Resins & Nonvulcan Elastomers"	1900-12-31	2100-12-31
2833	Medicinal Chemicals & Botanical Products	1900-12-31	2100-12-31
2834	Pharmaceutical Preparations	1900-12-31	2100-12-31
2835	In Vitro & In Vivo Diagnostic Substances	1900-12-31	2100-12-31
2836	"Biological Products, (No Diagnostic Substances)"	1900-12-31	2100-12-31
2840	"Soap, Detergents, Cleaning Preparations, Perfumes, Cosmetics"	1900-12-31	2100-12-31
2842	"Specialty Cleaning, Polishing and Sanitation Preparations"	1900-12-31	2100-12-31
2844	"Perfumes, Cosmetics & Other Toilet Preparations"	1900-12-31	2100-12-31
2851	"Paints, Varnishes, Lacquers, Enamels & Allied Prods"	1900-12-31	2100-12-31
2860	Industrial Organic Chemicals	1900-12-31	2100-12-31
2870	Agricultural Chemicals	1900-12-31	2100-12-31
2890	Miscellaneous Chemical Products	1900-12-31	2100-12-31
2891	Adhesives & Sealants	1900-12-31	2100-12-31
2911	Petroleum Refining	1900-12-31	2100-12-31
2950	Asphalt Paving & Roofing Materials	1900-12-31	2100-12-31
2990	Miscellaneous Products of Petroleum & Coal	1900-12-31	2100-12-31
3011	Tires & Inner Tubes	1900-12-31	2100-12-31
3021	Rubber & Plastics Footwear	1900-12-31	2100-12-31
3050	"Gaskets, Packg & Sealg Devices & Rubber & Plastics Hose"	1900-12-31	2100-12-31
3060	"Fabricated Rubber Products, NEC"	1900-12-31	2100-12-31
3080	Miscellaneous Plastics Products	1900-12-31	2100-12-31
3081	Unsupported Plastics Film & Sheet	1900-12-31	2100-12-31
3086	Plastics Foam Products	1900-12-31	2100-12-31
3089	"Plastics Products, NEC"	1900-12-31	2100-12-31
3100	Leather & Leather Products	1900-12-31	2100-12-31
3140	"Footwear, (No Rubber)"	1900-12-31	2100-12-31
3211	Flat Glass	1900-12-31	2100-12-31
3220	"Glass & Glassware, Pressed or Blown"	1900-12-31	2100-12-31
3221	Glass Containers	1900-12-31	2100-12-31
3231	"Glass Products, Made of Purchased Glass"	1900-12-31	2100-12-31
3241	"Cement, Hydraulic"	1900-12-31	2100-12-31
3250	Structural Clay Products	1900-12-31	2100-12-31
3260	Pottery & Related Products	1900-12-31	2100-12-31
3270	"Concrete, Gypsum & Plaster Products"	1900-12-31	2100-12-31
3272	"Concrete Products, Except Block & Brick"	1900-12-31	2100-12-31
3281	Cut Stone & Stone Products	1900-12-31	2100-12-31
3290	"Abrasive, Asbestos & Misc Nonmetallic Mineral Prods"	1900-12-31	2100-12-31
3310	"Steel Works, Blast Furnaces & Rolling & Finishing Mills"	1900-12-31	2100-12-31
3312	"Steel Works, Blast Furnaces & Rolling Mills (Coke Ovens)"	1900-12-31	2100-12-31
3317	Steel Pipe & Tubes	1900-12-31	2100-12-31
3320	Iron & Steel Foundries	1900-12-31	2100-12-31
3330	Primary Smelting & Refining of Nonferrous Metals	1900-12-31	2100-12-31
3334	Primary Production of Aluminum	1900-12-31	2100-12-31
3341	Secondary Smelting & Refining of Nonferrous Metals	1900-12-31	2100-12-31
3350	Rolling Drawing & Extruding of Nonferrous Metals	1900-12-31	2100-12-31
3357	Drawing & Insulating of Nonferrous Wire	1900-12-31	2100-12-31
3360	Nonferrous Foundries (Castings)	1900-12-31	2100-12-31
3390	Miscellaneous Primary Metal Products	1900-12-31	2100-12-31
3411	Metal Cans	1900-12-31	2100-12-31
3412	"Metal Shipping Barrels, Drums, Kegs & Pails"	1900-12-31	2100-12-31
3420	"Cutlery, Handtools & General Hardware"	1900-12-31	2100-12-31
3430	"Heating Equip, Except Elec & Warm Air; & Plumbing Fixtures"	1900-12-31	2100-12-31
3433	"Heating Equipment, Except Electric & Warm Air Furnaces"	1900-12-31	2100-12-31
3440	Fabricated Structural Metal Products	1900-12-31	2100-12-31
3442	"Metal Doors, Sash, Frames, Moldings & Trim"	1900-12-31	2100-12-31
3443	Fabricated Plate Work (Boiler Shops)	1900-12-31	2100-12-31
3444	Sheet Metal Work	1900-12-31	2100-12-31
3448	Prefabricated Metal Buildings & Components	1900-12-31	2100-12-31
3451	Screw Machine Products	1900-12-31	2100-12-31
3452	"Bolts, Nuts, Screws, Rivets & Washers"	1900-12-31	2100-12-31
3460	Metal Forgings & Stampings	1900-12-31	2100-12-31
3470	"Coating, Engraving & Allied Services"	1900-12-31	2100-12-31
3480	"Ordnance & Accessories, (No Vehicles/Guided Missiles)"	1900-12-31	2100-12-31
3490	Miscellaneous Fabricated Metal Products	1900-12-31	2100-12-31
3510	Engines & Turbines	1900-12-31	2100-12-31
3523	Farm Machinery & Equipment	1900-12-31	2100-12-31
3524	Lawn & Garden Tractors & Home Lawn & Gardens Equip	1900-12-31	2100-12-31
3530	"Construction, Mining & Materials Handling Machinery & Equip"	1900-12-31	2100-12-31
3531	Construction Machinery & Equip	1900-12-31	2100-12-31
3532	Mining Machinery & Equip (No Oil & Gas Field Mach & Equip)	1900-12-31	2100-12-31
3533	Oil & Gas Field Machinery & Equipment	1900-12-31	2100-12-31
3537	"Industrial Trucks, Tractors, Trailers & Stackers"	1900-12-31	2100-12-31
3540	Metalworkg Machinery & Equipment	1900-12-31	2100-12-31
3541	"Machine Tools, Metal Cutting Types"	1900-12-31	2100-12-31
3550	Special Industry Machinery (No Metalworking Machinery)	1900-12-31	2100-12-31
3555	Printing Trades Machinery & Equipment	1900-12-31	2100-12-31
3559	"Special Industry Machinery, NEC"	1900-12-31	2100-12-31
3560	General Industrial Machinery & Equipment	1900-12-31	2100-12-31
3561	Pumps & Pumping Equipment	1900-12-31	2100-12-31
3562	Ball & Roller Bearings	1900-12-31	2100-12-31
3564	Industrial & Commercial Fans & Blowers & Air Purifying Equip	1900-12-31	2100-12-31
3567	Industrial Process Furnaces & Ovens	1900-12-31	2100-12-31
3569	"General Industrial Machinery & Equipment, NEC"	1900-12-31	2100-12-31
3570	Computer & office Equipment	1900-12-31	2100-12-31
3571	Electronic Computers	1900-12-31	2100-12-31
3572	Computer Storage Devices	1900-12-31	2100-12-31
3575	Computer Terminals	1900-12-31	2100-12-31
3576	Computer Communications Equipment	1900-12-31	2100-12-31
3577	"Computer Peripheral Equipment, NEC"	1900-12-31	2100-12-31
3578	Calculating & Accounting Machines (No Electronic Computers)	1900-12-31	2100-12-31
3579	"Office Machines, NEC"	1900-12-31	2100-12-31
3580	Refrigeration & Service Industry Machinery	1900-12-31	2100-12-31
3585	Air-Cond & Warm Air Heatg Equip & Comm & Indl Refrig Equip	1900-12-31	2100-12-31
3590	Misc Industrial & Commercial Machinery & Equipment	1900-12-31	2100-12-31
3600	Electronic & Other Electrical Equipment (No Computer Equip)	1900-12-31	2100-12-31
3612	"Power, Distribution & Specialty Transformers"	1900-12-31	2100-12-31
3613	Switchgear & Switchboard Apparatus	1900-12-31	2100-12-31
3620	Electrical Industrial Apparatus	1900-12-31	2100-12-31
3621	Motors & Generators	1900-12-31	2100-12-31
3630	Household Appliances	1900-12-31	2100-12-31
3634	Electric Housewares & Fans	1900-12-31	2100-12-31
3640	Electric Lighting & Wiring Equipment	1900-12-31	2100-12-31
3651	Household Audio & Video Equipment	1900-12-31	2100-12-31
3652	Phonograph Records & Prerecorded Audio Tapes & Disks	1900-12-31	2100-12-31
3661	Telephone & Telegraph Apparatus	1900-12-31	2100-12-31
3663	Radio & TV Broadcasting & Communications Equipment	1900-12-31	2100-12-31
3669	"Communications Equipment, NEC"	1900-12-31	2100-12-31
3670	Electronic Components & Accessories	1900-12-31	2100-12-31
3672	Printed Circuit Boards	1900-12-31	2100-12-31
3674	Semiconductors & Related Devices	1900-12-31	2100-12-31
3677	"Electronic Coils, Transformers & Other Inductors"	1900-12-31	2100-12-31
3678	Electronic Connectors	1900-12-31	2100-12-31
3679	"Electronic Components, NEC"	1900-12-31	2100-12-31
3690	"Miscellaneous Electrical Machinery, Equipment & Supplies"	1900-12-31	2100-12-31
3695	Magnetic & Optical Recording Media	1900-12-31	2100-12-31
3711	Motor Vehicles & Passenger Car Bodies	1900-12-31	2100-12-31
3713	Truck & Bus Bodies	1900-12-31	2100-12-31
3714	Motor Vehicle Parts & Accessories	1900-12-31	2100-12-31
3715	Truck Trailers	1900-12-31	2100-12-31
3716	Motor Homes	1900-12-31	2100-12-31
3720	Aircraft & Parts	1900-12-31	2100-12-31
3721	Aircraft	1900-12-31	2100-12-31
3724	Aircraft Engines & Engine Parts	1900-12-31	2100-12-31
3728	"Aircraft Parts & Auxiliary Equipment, NEC"	1900-12-31	2100-12-31
3730	Ship & Boat Building & Repairing	1900-12-31	2100-12-31
3743	Railroad Equipment	1900-12-31	2100-12-31
3751	"Motorcycles, Bicycles & Parts"	1900-12-31	2100-12-31
3760	Guided Missiles & Space Vehicles & Parts	1900-12-31	2100-12-31
3790	Miscellaneous Transportation Equipment	1900-12-31	2100-12-31
3812	"Search, Detection, Navigation, Guidance, Aeronautical Sys"	1900-12-31	2100-12-31
3821	Laboratory Apparatus & Furniture	1900-12-31	2100-12-31
3822	Auto Controls For Regulating Residential & Comml Environments	1900-12-31	2100-12-31
3823	"Industrial Instruments For Measurement, Display, and Control"	1900-12-31	2100-12-31
3824	Totalizing Fluid Meters & Counting Devices	1900-12-31	2100-12-31
3825	Instruments For Meas & Testing of Electricity & Elec Signals	1900-12-31	2100-12-31
3826	Laboratory Analytical Instruments	1900-12-31	2100-12-31
3827	Optical Instruments & Lenses	1900-12-31	2100-12-31
3829	"Measuring & Controlling Devices, NEC"	1900-12-31	2100-12-31
3841	Surgical & Medical Instruments & Apparatus	1900-12-31	2100-12-31
3842	"Orthopedic, Prosthetic & Surgical Appliances & Supplies"	1900-12-31	2100-12-31
